ndvi,ndbi,mndwi,elevation,longitude,latitude
-0.056694813,0.29486024,-0.10291859,2,2.200019046572914,41.38776567488927
-0.02347418,0.08971553,0.26979473,0,2.204330959936688,41.38776567488927
-0.022727273,-0.038647342,0.20874752,0,2.2121463029085278,41.38776567488927
-0.06835443,-0.02793296,0.23178808,0,2.2140327650051788,41.38776567488927
-0.055028465,-0.050632913,0.19210054,0,2.216997205442773,41.38776567488927
-0.1,-0.08791209,0.3238289,0,2.219422656709896,41.38776567488927
-0.054229934,-0.035629455,0.20703125,0,2.2199616458803675,41.38776567488927
-0.052863438,-0.05392157,0.228,0,2.2323583968012173,41.38776567488927
-0.08045977,-0.0050251256,0.17327766,0,2.2331668805569245,41.38776567488927
-0.051643193,-0.088948786,0.28691983,0,2.2350533426535755,41.38776567488927
-0.033707865,-0.0723192,0.23298968,0,2.2409822235287646,41.38776567488927
-0.060402684,-0.047381546,0.21560575,0,2.24583312606301,41.38776567488927
-0.038539555,-0.037199125,0.18367347,0,2.253109479864378,41.38776567488927
0.006451613,-0.109004736,0.22792608,0,2.2544569527905574,41.38776567488927
-0.03265306,-0.010660981,0.16245487,0,2.262272295762397,41.38776567488927
-0.022494888,-0.048245613,0.16698657,0,2.262541790347633,41.38776567488927
-0.025466893,-0.072897196,0.18421052,0,2.262811284932869,41.38776567488927
0.36674207,-0.072906494,-0.3886672,156,2.1035399850584775,41.38803516947451
0.027875632,0.028869113,-0.07694638,131,2.106234930910836,41.38803516947451
0.30670598,-0.014068398,-0.2759029,126,2.1070434146665438,41.38803516947451
0.07672021,0.20513274,-0.3552946,99,2.112433306371261,41.38803516947451
0.30008176,0.019037547,-0.38235295,79,2.1205181439283365,41.38803516947451
0.6666161,-0.14256005,-0.50556874,88,2.123752078951167,41.38803516947451
0.08316766,0.03298329,-0.16867469,66,2.1267165193887614,41.38803516947451
0.26183724,-0.014859354,-0.32030383,74,2.1318369165082425,41.38803516947451
0.2995883,-0.041840598,-0.316,64,2.134531862360601,41.38803516947451
0.10045366,0.216609,-0.43842903,66,2.1374963027981955,41.38803516947451
0.5816939,-0.113009326,-0.438306,60,2.1399217540653184,41.38803516947451
0.2537353,0.13112801,-0.5168346,43,2.1474676024519224,41.38803516947451
0.11216254,0.1885196,-0.4754622,47,2.1485455807928657,41.38803516947451
0.09249609,0.24829689,-0.53420734,48,2.1490845699633376,41.38803516947451
0.071901,0.18534133,-0.46083134,49,2.1523185049861677,41.38803516947451
-0.04124707,0.079835825,-0.07034121,43,2.153935472497583,41.38803516947451
0.090711065,0.088189386,-0.1990827,39,2.1544744616680545,41.38803516947451
0.13142857,0.25886524,-0.42793295,47,2.159594858787536,41.38803516947451
0.14598009,0.11115298,-0.40311646,47,2.1601338479580074,41.38803516947451
0.083004735,0.17775616,-0.46340555,42,2.168488180100319,41.38803516947451
0.07401466,0.25127795,-0.5169943,16,2.181154425606404,41.38803516947451
0.689284,-0.21344538,-0.47031102,14,2.1908562306748953,41.38803516947451
0.27683616,-0.040432345,-0.25925925,8,2.193281681942018,41.38803516947451
0.059345983,0.16085705,-0.3104693,15,2.196785111550084,41.38803516947451
0.14698163,0.3511507,-0.50289017,13,2.1970546061353198,41.38803516947451
0.005521564,-0.0065730503,-0.026392963,6,2.1989410682319708,41.38803516947451
-0.096045196,0.18575063,0.24717286,0,2.2046004545219238,41.38803516947451
-0.06315789,0.12530713,0.19366197,0,2.2059479274481033,41.38803516947451
-0.04385965,-0.03809524,0.22157995,0,2.2355923318240474,41.38803516947451
-0.048245613,-0.050847456,0.22682446,0,2.237748288505934,41.38803516947451
-0.096491225,-0.05102041,0.25301206,0,2.2388262668468775,41.38803516947451
-0.029045643,-0.0021413276,0.12570356,0,2.2417907072844723,41.38803516947451
-0.032822758,-0.006833713,0.15503876,0,2.2466416098187176,41.38803516947451
-0.0066225166,-0.061320756,0.20240481,0,2.2469111044039534,41.38803516947451
-0.042471044,-0.012244898,0.18381113,0,2.2523009961086706,41.38803516947451
-0.022044089,-0.0678337,0.19165085,0,2.2595773499100384,41.38803516947451
-0.045045044,-0.0331384,0.14482759,0,2.2614638120066894,41.38803516947451
-0.010183299,-0.016736401,0.16071428,0,2.262811284932869,41.38803516947451
-0.064150944,-0.039832287,0.18505338,0,2.268201176637586,41.38803516947451
0.18016034,0.03798923,-0.3622997,187,2.0846753640919675,41.388304664059746
0.19204232,0.105608284,-0.38784793,185,2.085483847847675,41.388304664059746
0.42278773,-0.07545685,-0.44572052,189,2.086292331603383,41.388304664059746
0.24587525,0.06323752,-0.38255736,235,2.0889872774557414,41.388304664059746
0.23788218,0.17470418,-0.49034944,235,2.089256772040977,41.388304664059746
0.23858164,0.16776155,-0.48281872,233,2.0895262666262133,41.388304664059746
0.28074098,0.11683735,-0.4734854,227,2.089795761211449,41.388304664059746
0.24466066,-0.04732428,-0.20754239,193,2.091143234137628,41.388304664059746
0.11629893,0.12798844,-0.31894422,108,2.1110858334450815,41.388304664059746
0.055594258,0.20411807,-0.3337212,80,2.119979154757865,41.388304664059746
0.2543306,0.087692946,-0.43237007,78,2.1207876385135727,41.388304664059746
0.32034922,-0.0440786,-0.299639,75,2.1215961222692803,41.388304664059746
0.10620417,0.029913295,-0.3035208,84,2.1245605627068747,41.388304664059746
0.33146593,-0.02161194,-0.33845147,77,2.125638541047818,41.388304664059746
0.76057976,-0.2573013,-0.54806393,77,2.130758938167299,41.388304664059746
0.39492878,0.020846032,-0.3882626,76,2.1318369165082425,41.388304664059746
0.13263409,-0.02380312,-0.20481327,73,2.1323759056787144,41.388304664059746
0.26851255,0.066129416,-0.3416186,65,2.134531862360601,41.388304664059746
0.22783251,0.04106954,-0.39125964,65,2.142347205332441,41.388304664059746
0.13114402,0.040771753,-0.3122203,63,2.1428861945029127,41.388304664059746
0.1522516,0.13542505,-0.4754327,50,2.149623559133809,41.388304664059746
0.11200537,0.131198,-0.46704045,48,2.1582473858613564,41.388304664059746
0.09033679,0.16024242,-0.42624417,44,2.161211826298951,41.388304664059746
0.078424655,0.2532606,-0.43166736,26,2.1749560501459797,41.388304664059746
0.06476625,0.25865355,-0.54101866,26,2.177920490583574,41.388304664059746
0.09968426,0.17306878,-0.41293025,18,2.179806952680225,41.388304664059746
0.33713943,-0.008841532,-0.36326784,19,2.1825018985325837,41.388304664059746
0.19507995,0.14336096,-0.437694,17,2.18923926316348,41.388304664059746
0.63755816,-0.13338386,-0.44108382,13,2.1908562306748953,41.388304664059746
0.0422118,-0.001185677,-0.07284768,7,2.1978630898910274,41.388304664059746
0.19609092,0.085296504,-0.36969447,6,2.198671573646735,41.388304664059746
0.0059955823,0.03129748,-0.119577765,4,2.201097024913858,41.388304664059746
0.031390134,0.17455138,-0.2,0,2.2021750032548013,41.388304664059746
0.0,0.049250536,0.398773,0,2.203791970766216,41.388304664059746
-0.033259425,-0.0069284067,0.17466411,0,2.2124157974937635,41.388304664059746
-0.041984733,-0.0524109,0.2084063,0,2.216997205442773,41.388304664059746
-0.06896552,-0.041322313,0.23178808,0,2.224543053829377,41.388304664059746
-0.014705882,-0.05511811,0.23076923,0,2.2261600213407924,41.388304664059746
-0.05652174,-0.023584906,0.1882353,0,2.2342448588978683,41.388304664059746
-0.09979633,0.024282562,0.13271028,0,2.2417907072844723,41.388304664059746
-0.045009784,-0.06550218,0.2074074,0,2.2423296964549437,41.388304664059746
-0.06873614,-0.03448276,0.20486815,0,2.2431381802106514,41.388304664059746
-0.030800821,-0.039647575,0.20582879,0,2.2463721152334815,41.388304664059746
-0.0407767,-0.020661157,0.14130434,0,2.2601163390805104,41.388304664059746
-0.028169014,-0.026022306,0.19631901,0,2.26469774702952,41.388304664059746
-0.04,0.01686747,0.14227642,0,2.268201176637586,41.388304664059746
0.19455987,0.016714608,-0.37114698,191,2.0846753640919675,41.388574158644985
0.22725482,0.057756275,-0.36975038,193,2.085483847847675,41.388574158644985
0.124246985,-0.0015932914,-0.13541865,192,2.0914127287228643,41.388574158644985
0.34572715,0.07502061,-0.48752317,236,2.093838179989987,41.388574158644985
0.19777954,0.2195122,-0.5076019,246,2.0951856529161663,41.388574158644985
0.14636363,0.13263786,-0.33189538,108,2.1113553280303177,41.388574158644985
0.19740464,0.07678314,-0.3825791,93,2.114319768467912,41.388574158644985
0.6944037,-0.1374701,-0.5336502,83,2.1186316818316855,41.388574158644985
0.24172021,0.08198319,-0.45821705,92,2.123752078951167,41.388574158644985
0.117530115,0.021503175,-0.30541742,92,2.1240215735364028,41.388574158644985
0.57014513,-0.12419594,-0.413738,81,2.12941146524112,41.388574158644985
0.16913423,0.036600146,-0.23961353,81,2.13264540026395,41.388574158644985
0.16848628,0.11031229,-0.5151763,66,2.142616699917677,41.388574158644985
0.31375358,0.10684718,-0.51925135,48,2.1568999129351774,41.388574158644985
0.09477124,0.12546909,-0.40431595,45,2.1585168804465926,41.388574158644985
0.16727383,0.19103724,-0.42468855,44,2.1636372775660737,41.388574158644985
0.14228697,0.2885906,-0.5481559,43,2.164715255907017,41.388574158644985
0.01786896,0.047846466,-0.21418324,35,2.1663322234184323,41.388574158644985
0.114791736,0.24281578,-0.41347858,36,2.17037464219697,41.388574158644985
0.28439215,0.022795083,-0.34812018,38,2.171722115123149,41.388574158644985
0.252403,0.11150398,-0.52178425,26,2.1730695880493287,41.388574158644985
0.042810813,0.1453885,-0.33802524,31,2.174147566390272,41.388574158644985
0.07679634,0.12736444,-0.39418402,26,2.1749560501459797,41.388574158644985
0.062084846,0.14238718,-0.39498734,23,2.176034028486923,41.388574158644985
0.81300616,-0.28419954,-0.52801484,14,2.190586736089659,41.388574158644985
0.1570946,0.05272256,-0.26191464,8,2.1994800574024427,41.388574158644985
-0.05882353,0.0927835,0.21771218,0,2.2064869166185748,41.388574158644985
-0.084821425,0.07239819,0.16254418,0,2.209451357056169,41.388574158644985
-0.05106383,0.01978022,0.16994633,0,2.2110683245675844,41.388574158644985
-0.029126214,-0.05485232,0.2249135,0,2.21133781915282,41.388574158644985
-0.063917525,-0.11002445,0.2400835,0,2.2240040646589057,41.388574158644985
-0.031712472,-0.052873563,0.24542125,0,2.2285854726079153,41.388574158644985
-0.0996016,0.0,0.18115942,0,2.2385567722616417,41.388574158644985
-0.072527476,-0.06297229,0.21353066,0,2.2393652560173494,41.388574158644985
-0.058536585,-0.010471204,0.14672686,0,2.2423296964549437,41.388574158644985
-0.05353319,-0.01843318,0.16306484,0,2.2563434148872084,41.388574158644985
-0.024390243,-0.046728972,0.16256158,0,2.2620028011771613,41.388574158644985
-0.0373444,-0.031111112,0.20437956,0,2.2692791549785296,41.388574158644985
0.28045112,0.038124822,-0.36705095,181,2.083597385751024,41.38884365323022
0.1928671,0.038078405,-0.36351165,197,2.0865618261886185,41.38884365323022
0.40482315,0.108549275,-0.5614312,236,2.0989585771094683,41.38884365323022
0.28234738,0.041571252,-0.4531826,149,2.1046179633994213,41.38884365323022
0.18314087,0.06625353,-0.3171226,90,2.1172842089055064,41.38884365323022
0.42970365,-0.074592076,-0.3601066,81,2.1205181439283365,41.38884365323022
0.55395955,-0.11651277,-0.40700692,89,2.123752078951167,41.38884365323022
0.34790158,0.02235751,-0.42710623,79,2.1261775302182895,41.38884365323022
0.5625313,-0.119779825,-0.41379973,75,2.1283334869001767,41.38884365323022
0.578075,-0.092307694,-0.46383515,78,2.1302199489968277,41.38884365323022
0.71077853,-0.1827482,-0.48406163,76,2.1304894435820634,41.38884365323022
0.34105498,-0.0986624,-0.2282287,71,2.131297927337771,41.38884365323022
0.041035302,0.039086718,-0.117125906,74,2.134801356945837,41.38884365323022
0.264218,0.10170063,-0.48569483,61,2.1418082161619694,41.38884365323022
0.12174555,0.15385227,-0.44888178,50,2.1493540645485734,41.38884365323022
0.06692631,0.14623144,-0.41931552,47,2.1568999129351774,41.38884365323022
0.07890891,0.09968499,-0.26425233,46,2.163367782980838,41.38884365323022
0.14529252,0.07547957,-0.31850716,44,2.166871212588904,41.38884365323022
0.116038434,0.18304779,-0.490401,30,2.174686555560744,41.38884365323022
0.10603778,0.24624862,-0.542522,25,2.1768425122426307,41.38884365323022
0.05882353,0.048275862,0.4108527,0,2.203791970766216,41.38884365323022
0.024271844,-0.065656565,0.17594655,0,2.215649732516594,41.38884365323022
-0.053117782,-0.030150754,0.19750519,0,2.2161887216870655,41.38884365323022
-0.043643262,-0.054393306,0.19715808,0,2.219422656709896,41.38884365323022
-0.006369427,-0.08083141,0.22113504,0,2.2229260863179623,41.38884365323022
-0.0327553,-0.06581741,0.21568628,0,2.2353228372388116,41.38884365323022
-0.0501002,-0.006369427,0.15523465,0,2.2374787939206984,41.38884365323022
-0.017391304,-0.03908046,0.18677042,0,2.2390957614321136,41.38884365323022
0.015723271,-0.15151516,0.2884903,0,2.24583312606301,41.38884365323022
0.0100334445,-0.15487571,0.21071428,0,2.254995941961029,41.38884365323022
0.043841336,-0.09170306,0.17786561,0,2.255265436546265,41.38884365323022
-0.0117252935,-0.10902256,0.18275861,0,2.262541790347633,41.38884365323022
-0.011857707,-0.002004008,0.13240418,0,2.2652367361999914,41.38884365323022
0.25602648,0.16427298,-0.50284165,250,2.089795761211449,41.38911314781546
0.30020562,0.16862057,-0.53423476,246,2.090065255796685,41.38911314781546
0.3415677,0.1382362,-0.52827096,209,2.0927602016490434,41.38911314781546
0.29832593,0.13125898,-0.49816152,228,2.0984195879389964,41.38911314781546
0.2557265,0.24540319,-0.561164,269,2.1000365554504117,41.38911314781546
0.19804719,0.26993257,-0.54029346,219,2.1019230175470627,41.38911314781546
0.25632665,0.11966928,-0.47428736,135,2.1070434146665438,41.38911314781546
0.13966846,0.083179295,-0.2881143,126,2.1075824038370157,41.38911314781546
0.39790076,-0.10942825,-0.31764707,119,2.1094688659336667,41.38911314781546
0.6130817,-0.18773212,-0.38423845,112,2.1110858334450815,41.38911314781546
0.43789244,-0.11364838,-0.33460683,82,2.1183621872464498,41.38911314781546
0.43490952,0.0018274111,-0.37898266,89,2.123752078951167,41.38911314781546
0.4227033,-0.08269089,-0.37046388,80,2.125369046462582,41.38911314781546
0.18588842,0.0014803119,-0.2247164,92,2.13264540026395,41.38911314781546
0.100466646,0.10911111,-0.25512385,63,2.136418324457252,41.38911314781546
0.22122654,0.15229857,-0.52685124,65,2.136957313627724,41.38911314781546
0.17390603,0.02950207,-0.24688762,65,2.138843775724375,41.38911314781546
0.25299877,0.15921918,-0.51952463,62,2.142077710747205,41.38911314781546
0.10981868,0.13207884,-0.38158467,54,2.1466591186962147,41.38911314781546
0.035676062,0.28435844,-0.375033,56,2.1523185049861677,41.38911314781546
0.06485998,0.3470699,-0.46276915,48,2.153396483327111,41.38911314781546
0.45864046,-0.06572255,-0.39758316,43,2.1601338479580074,41.38911314781546
0.19067691,0.02980099,-0.33499214,40,2.165254245077489,41.38911314781546
0.0719011,0.1831405,-0.37905788,38,2.1714526205379134,41.38911314781546
0.48438355,-0.037136294,-0.47832477,38,2.1719916097083853,41.38911314781546
0.08781513,0.2248503,-0.5347965,26,2.178459479754046,41.38911314781546
0.20728597,0.07404303,-0.3909897,18,2.181962909362112,41.38911314781546
0.7933559,-0.24268435,-0.5478469,15,2.189508757748716,41.38911314781546
0.25435355,0.1637643,-0.4971713,15,2.1919342090158387,41.38911314781546
-0.066746846,0.09160082,0.0018731602,0,2.2016360140843294,41.38911314781546
-0.005376344,0.015957447,0.23752496,0,2.2086428733004615,41.38911314781546
-0.042990655,-0.040650405,0.19864176,0,2.2180751837837165,41.38911314781546
-0.020746889,-0.09512761,0.2557252,0,2.2242735592441414,41.38911314781546
-0.03125,-0.074257426,0.21757323,0,2.2272379996817357,41.38911314781546
-0.020408163,-0.06430155,0.21121496,0,2.2318194076307454,41.38911314781546
-0.054393306,-0.056074765,0.23047619,0,2.2323583968012173,41.38911314781546
-0.051502146,-0.04,0.21083172,0,2.2342448588978683,41.38911314781546
-0.027295286,-0.14619882,0.3318078,0,2.236400815579755,41.38911314781546
-0.0985325,-0.04622871,0.20486815,0,2.2444856531368305,41.38911314781546
-0.04347826,-0.030444965,0.1882353,0,2.2450246423073024,41.38911314781546
-0.086538464,0.068627454,0.11919192,0,2.262541790347633,41.38911314781546
-0.037617553,-0.07530648,0.17884915,0,2.266045219955699,41.38911314781546
0.18148623,-0.0018410042,-0.24522392,146,2.080902439898666,41.38938264240069
0.6213469,-0.041632652,-0.56802136,188,2.0849448586772037,41.38938264240069
0.3700511,0.067579314,-0.5017576,254,2.090065255796685,41.38938264240069
0.17546478,0.15525648,-0.41766396,204,2.0914127287228643,41.38938264240069
0.23203796,0.044674143,-0.43066218,167,2.1035399850584775,41.38938264240069
0.06968118,-0.006565279,-0.123179555,122,2.1094688659336667,41.38938264240069
0.20443696,0.08452508,-0.3479241,111,2.1127028009564968,41.38938264240069
0.3423665,-0.17722565,-0.21794751,96,2.1153977468088554,41.38938264240069
0.24580455,0.06391396,-0.36538157,83,2.1248300572921104,41.38938264240069
0.1740638,0.025518036,-0.4015996,84,2.125099551877346,41.38938264240069
0.34071127,0.033177905,-0.41131797,78,2.1358793352867806,41.38938264240069
0.14860417,0.07382286,-0.31424448,64,2.138304786553903,41.38938264240069
0.3526253,0.007877462,-0.39448985,55,2.1485455807928657,41.38938264240069
0.22926018,0.15001725,-0.484273,58,2.149893053719045,41.38938264240069
0.05660798,0.10916948,-0.23558347,52,2.153665977912347,41.38938264240069
0.08895297,0.10947846,-0.31456205,54,2.153935472497583,41.38938264240069
0.121083826,0.11471025,-0.3901603,45,2.155282945423762,41.38938264240069
0.093647316,0.10808396,-0.3374663,48,2.155552440008998,41.38938264240069
0.09035907,0.19444175,-0.39872554,50,2.1625592992251303,41.38938264240069
0.39486468,-0.028922446,-0.3719038,38,2.166062728833196,41.38938264240069
0.66783774,-0.15326855,-0.4746154,15,2.1843883606292347,41.38938264240069
0.07739811,0.20648879,-0.4107428,15,2.1908562306748953,41.38938264240069
0.47057506,-0.11806737,-0.37945715,19,2.1957071332091407,41.38938264240069
0.5242537,-0.124569856,-0.3465067,9,2.1975935953057917,41.38938264240069
-0.31740615,0.279928,0.28036436,0,2.201905508669565,41.38938264240069
0.1364366,-0.09090909,0.079563186,0,2.2059479274481033,41.38938264240069
-0.008928572,0.002247191,0.12890625,0,2.2129547866642354,41.38938264240069
-0.029239766,-0.008097166,0.15224913,0,2.2143022595904145,41.38938264240069
-0.054545455,0.0,0.21361059,0,2.2191531621246603,41.38938264240069
-0.07656612,-0.08152174,0.30737704,0,2.221309118806547,41.38938264240069
-0.061833687,-0.08374384,0.256,0,2.2237345700736695,41.38938264240069
-0.06122449,-0.078125,0.24840765,0,2.2258905267555567,41.38938264240069
0.0065645515,-0.07226107,0.21960784,0,2.2275074942669715,41.38938264240069
-0.07096774,-0.009345794,0.18773946,0,2.234514353483104,41.38938264240069
-0.06105263,-0.032407407,0.20076482,0,2.235861826409283,41.38938264240069
-0.16839917,-0.041666668,0.24435319,0,2.2366703101649907,41.38938264240069
-0.037037037,-0.097402595,0.31695333,0,2.2374787939206984,41.38938264240069
-0.023584906,-0.08661418,0.25799572,0,2.2385567722616417,41.38938264240069
-0.11888112,-0.014084507,0.18469217,0,2.242060201869708,41.38938264240069
-0.012931035,-0.06511628,0.19760479,0,2.2493365556710763,41.38938264240069
-0.024856597,-0.042944785,0.15523465,0,2.251223017767727,41.38938264240069
-0.07630522,0.012875536,0.14181818,0,2.260385833665746,41.38938264240069
-0.03984064,-0.008368201,0.16402116,0,2.260655328250982,41.38938264240069
0.6765793,-0.07563784,-0.5800849,178,2.0849448586772037,41.38965213698593
0.27712014,0.17416379,-0.5287372,248,2.0903347503819205,41.38965213698593
0.32871386,0.18172356,-0.5649897,220,2.091143234137628,41.38965213698593
0.29828647,0.16890308,-0.5456978,200,2.091951717893336,41.38965213698593
0.335662,0.11612548,-0.50445104,231,2.0965331258423454,41.38965213698593
0.4507138,0.044869643,-0.5263158,226,2.097341609598053,41.38965213698593
0.5603703,0.04196396,-0.5920177,229,2.0976111041832888,41.38965213698593
0.263324,0.21374795,-0.545,277,2.100575544620883,41.38965213698593
0.21704903,0.006517947,-0.29905212,166,2.1038094796437137,41.38965213698593
0.10486995,0.06509014,-0.20567188,85,2.1183621872464498,41.38965213698593
0.4223121,-0.0914734,-0.38402942,82,2.1299504544115915,41.38965213698593
0.65718067,-0.08948513,-0.52267766,67,2.1334538840196577,41.38965213698593
0.18132976,0.08468843,-0.29431853,66,2.1377657973834316,41.38965213698593
0.15407456,-0.01923077,-0.13257065,67,2.140191248650554,41.38965213698593
0.15508147,0.07395922,-0.3364519,59,2.1466591186962147,41.38965213698593
0.033886816,0.21355845,-0.3267578,52,2.1474676024519224,41.38965213698593
0.20590353,0.21499707,-0.45768908,53,2.1512405266452244,41.38965213698593
0.05026178,0.15483463,-0.32607645,51,2.1560914291794697,41.38965213698593
0.050349135,0.08353375,-0.18936995,43,2.168488180100319,41.38965213698593
0.1034001,0.12952416,-0.48898038,34,2.176034028486923,41.38965213698593
0.38275266,-0.022473963,-0.37532133,15,2.183040887703055,41.38965213698593
0.3464841,-0.046159394,-0.35536766,18,2.184118866043999,41.38965213698593
0.08885704,0.090528205,-0.24008848,10,2.200558035743386,41.38965213698593
-0.04310345,0.045161292,0.24651162,0,2.2064869166185748,41.38965213698593
-0.046277665,0.002105263,0.18632479,0,2.2107988299823487,41.38965213698593
-0.038674034,-0.10359408,0.2455516,0,2.2199616458803675,41.38965213698593
-0.095115684,0.011235955,0.21052632,0,2.23020244011933,41.38965213698593
-0.0521327,0.012345679,0.16155419,0,2.2337058697273964,41.38965213698593
-0.036,-0.045553144,0.18367347,0,2.2347838480683397,41.38965213698593
-0.046511628,-0.042372882,0.19572954,0,2.2353228372388116,41.38965213698593
-0.031446543,-0.0021691974,0.14814815,0,2.2431381802106514,41.38965213698593
0.035916824,-0.096,0.24916944,0,2.254995941961029,41.38965213698593
0.0021231424,-0.10538641,0.2509804,0,2.2563434148872084,41.38965213698593
-0.033210333,-0.029469548,0.17114094,0,2.2655062307852276,41.38965213698593
-0.013333334,-0.048582997,0.17688267,0,2.2695486495637653,41.38965213698593
0.15219021,0.009483473,-0.24111387,150,2.080902439898666,41.38992163157116
0.5727956,-0.034273513,-0.55660206,167,2.0838668803362603,41.38992163157116
0.38717493,0.063161336,-0.4940978,198,2.086022837018147,41.38992163157116
0.49991336,0.035972826,-0.57767975,206,2.0865618261886185,41.38992163157116
0.34567448,0.16625029,-0.55842185,244,2.090065255796685,41.38992163157116
0.2556827,0.19771634,-0.5386001,241,2.0906042449671567,41.38992163157116
0.3701349,0.087190084,-0.5062258,203,2.091951717893336,41.38992163157116
0.30670187,0.15000537,-0.52325416,267,2.095455147501402,41.38992163157116
0.26135087,0.16102871,-0.51006246,253,2.0962636312571097,41.38992163157116
0.4229309,0.06997518,-0.53517514,284,2.1000365554504117,41.38992163157116
0.70978105,-0.22420822,-0.4248416,129,2.1089298767631948,41.38992163157116
0.33300602,-0.061998826,-0.2864807,113,2.112433306371261,41.38992163157116
0.23351796,0.12982102,-0.4255725,92,2.1259080356330537,41.38992163157116
0.19525413,0.0047566774,-0.2502656,76,2.129141970655884,41.38992163157116
0.77622175,-0.24257578,-0.4969746,68,2.132914894849186,41.38992163157116
0.019650184,0.058518592,-0.12229151,76,2.136957313627724,41.38992163157116
0.24256355,0.15408689,-0.47941002,71,2.1412692269914975,41.38992163157116
0.05201408,0.34653226,-0.464852,54,2.1523185049861677,41.38992163157116
0.10977217,0.12415484,-0.4500671,47,2.1585168804465926,41.38992163157116
0.020554649,0.08609272,-0.20289074,49,2.1639067721513094,41.38992163157116
0.10594923,0.09343617,-0.30276635,35,2.17037464219697,41.38992163157116
0.47498655,-0.008644473,-0.5251839,30,2.1776509959983383,41.38992163157116
0.094236046,0.14774346,-0.32057938,24,2.179806952680225,41.38992163157116
0.13899371,0.19902697,-0.47417074,23,2.180076447265461,41.38992163157116
0.30416447,0.0030223655,-0.33101603,14,2.181693414776876,41.38992163157116
0.0786661,0.10785007,-0.43222857,27,2.183849371458763,41.38992163157116
0.44376168,-0.109650925,-0.3575454,22,2.1846578552144704,41.38992163157116
0.66730523,-0.13497066,-0.4906367,17,2.1851968443849423,41.38992163157116
0.35544285,-0.14634548,-0.25248125,11,2.189508757748716,41.38992163157116
0.33874822,0.041395824,-0.4748062,14,2.1919342090158387,41.38992163157116
0.11545215,0.1396648,-0.39234746,12,2.1922037036010744,41.38992163157116
0.3343882,-0.028037382,-0.3303671,14,2.1940901656977254,41.38992163157116
0.22870894,0.010614996,-0.35333934,9,2.1970546061353198,41.38992163157116
-0.027295286,0.015075377,0.22605364,0,2.2091818624709334,41.38992163157116
-0.035639413,0.014989293,0.23916534,0,2.2105293353971125,41.38992163157116
-0.015659954,-0.0068649887,0.11788618,0,2.2153802379313583,41.38992163157116
-0.08411215,0.053140096,0.10288066,0,2.2164582162723017,41.38992163157116
-0.045643155,-0.10576923,0.23770492,0,2.2215786133917828,41.38992163157116
-0.06693712,-0.05022831,0.2267658,0,2.2296634509488586,41.38992163157116
-0.022312373,-0.07589286,0.21292776,0,2.2299329455340944,41.38992163157116
-0.023758098,-0.06352941,0.24045801,0,2.232088902215981,41.38992163157116
-0.06506024,0.002570694,0.21052632,0,2.236400815579755,41.38992163157116
-0.053719006,-0.029213483,0.18949343,0,2.2455636314777743,41.38992163157116
-0.06560636,-0.1352657,0.29666013,0,2.247719588159661,41.38992163157116
-0.06530612,-0.038548753,0.19848771,0,2.2501450394267835,41.38992163157116
-0.04595186,-0.03809524,0.21400778,0,2.2563434148872084,41.38992163157116
-0.03846154,-0.04408353,0.18897638,0,2.260385833665746,41.38992163157116
-0.065868266,-0.0021413276,0.16934046,0,2.2633502741033404,41.38992163157116
-0.050092764,-0.003921569,0.15614618,0,2.266314714540935,41.38992163157116
0.43198615,0.034665536,-0.518121,193,2.0857533424329113,41.390191126156395
0.45858923,0.04519774,-0.51974726,196,2.086022837018147,41.390191126156395
0.5721139,-0.041746132,-0.5295113,197,2.086292331603383,41.390191126156395
0.6087485,-0.0027047496,-0.602016,200,2.0865618261886185,41.390191126156395
0.4226804,0.056881506,-0.5264996,214,2.0876398045295623,41.390191126156395
0.6521179,-0.066098526,-0.60263956,219,2.089256772040977,41.390191126156395
0.16396648,0.19555984,-0.4529032,229,2.091143234137628,41.390191126156395
0.30384243,0.16509873,-0.5366785,233,2.093838179989987,41.390191126156395
0.32771537,0.16596413,-0.5606876,287,2.099228071694704,41.390191126156395
0.21053466,0.22119015,-0.51175135,264,2.1008450392061193,41.390191126156395
0.42922485,-0.13790129,-0.2827606,146,2.1065044254960723,41.390191126156395
0.23816952,0.012340558,-0.28312302,118,2.1110858334450815,41.390191126156395
0.27108186,0.033972487,-0.38440073,116,2.1113553280303177,41.390191126156395
0.29954517,-0.045041278,-0.27893633,102,2.11378077929744,41.390191126156395
0.13263744,0.08469239,-0.2521423,101,2.116206230564563,41.390191126156395
0.5687217,-0.1291603,-0.41094986,88,2.1224046060249875,41.390191126156395
0.22126082,0.073267326,-0.33792385,69,2.1374963027981955,41.390191126156395
0.29439697,0.03230387,-0.32967535,68,2.1377657973834316,41.390191126156395
0.16547106,0.09202682,-0.34542117,72,2.138574281139139,41.390191126156395
0.14445828,0.08711632,-0.38391504,76,2.1415387215767336,41.390191126156395
0.18674895,0.104631215,-0.36792597,74,2.1418082161619694,41.390191126156395
0.07570208,0.1620497,-0.4256126,66,2.1447726565995637,41.390191126156395
0.09243698,0.022206305,-0.30857405,57,2.1504320428895167,41.390191126156395
0.10042433,0.13415621,-0.3258427,51,2.1523185049861677,41.390191126156395
0.37842244,0.07945146,-0.47020456,53,2.1598643533727717,41.390191126156395
0.17807876,0.11394077,-0.43673965,53,2.1601338479580074,41.390191126156395
